time,Master4Paths4.timeDiff_AVG.ScaledTimeDiff:vector
102.16,-1.90902e-05
102.17,-1.90919e-05
102.18,-1.90936e-05
102.19,-1.90959e-05
102.2,-1.90949e-05
102.21,-1.90954e-05
102.22,-1.90975e-05
102.23,-1.90998e-05
102.24,-1.91021e-05
102.25,-1.91044e-05
102.26,-1.91067e-05
102.27,-1.91089e-05
102.28,-1.91112e-05
102.29,-1.91135e-05
102.3,-1.91158e-05
102.31,-1.91181e-05
102.32,-1.91216e-05
102.33,-1.91257e-05
102.34,-1.91299e-05
102.35,-1.91342e-05
102.36,-1.91386e-05
102.37,-1.91429e-05
102.38,-1.91473e-05
102.39,-1.91516e-05
102.4,-1.91559e-05
102.41,-1.91603e-05
102.42,-1.91646e-05
102.43,-1.9169e-05
102.44,-1.91743e-05
102.45,-1.91845e-05
102.46,-1.91935e-05
102.47,-1.92025e-05
102.48,-1.92115e-05
102.49,-1.92205e-05
102.5,-1.92295e-05
102.51,-1.92385e-05
102.52,-1.92476e-05
102.53,-1.92566e-05
102.54,-1.92656e-05
102.55,-1.92746e-05
102.56,-1.92838e-05
102.57,-1.92958e-05
102.58,-1.93075e-05
102.59,-1.9319e-05
102.6,-1.93303e-05
102.61,-1.93416e-05
102.62,-1.9353e-05
102.63,-1.93643e-05
102.64,-1.93756e-05
102.65,-1.93869e-05
102.66,-1.93983e-05
102.67,-1.94096e-05
102.68,-1.94209e-05
102.69,-1.94322e-05
102.7,-1.94431e-05
102.71,-1.94535e-05
102.72,-1.94636e-05
102.73,-1.94737e-05
102.74,-1.94837e-05
102.75,-1.94938e-05
102.76,-1.95039e-05
102.77,-1.95139e-05
102.78,-1.9524e-05
102.79,-1.95341e-05
102.8,-1.95442e-05
102.81,-1.95542e-05
102.82,-1.95638e-05
102.83,-1.95733e-05
102.84,-1.95822e-05
102.85,-1.95906e-05
102.86,-1.95991e-05
102.87,-1.96076e-05
102.88,-1.96161e-05
102.89,-1.96246e-05
102.9,-1.9633e-05
102.91,-1.96415e-05
102.92,-1.965e-05
102.93,-1.96585e-05
102.94,-1.96656e-05
102.95,-1.96702e-05
102.96,-1.96688e-05
102.97,-1.96667e-05
102.98,-1.96646e-05
102.99,-1.96625e-05
103,-1.96604e-05
103.01,-1.96583e-05
103.02,-1.96562e-05
103.03,-1.96541e-05
103.04,-1.96519e-05
103.05,-1.96498e-05
103.06,-1.96477e-05
103.07,-1.96439e-05
103.08,-1.96428e-05
103.09,-1.96441e-05
103.1,-1.96451e-05
103.11,-1.96461e-05
103.12,-1.96472e-05
103.13,-1.96482e-05
103.14,-1.96492e-05
103.15,-1.96503e-05
103.16,-1.96513e-05
103.17,-1.96523e-05
103.18,-1.96533e-05
103.19,-1.9654e-05
103.2,-1.96529e-05
103.21,-1.96516e-05
103.22,-1.96486e-05
103.23,-1.96454e-05
103.24,-1.96421e-05
103.25,-1.96389e-05
103.26,-1.96356e-05
103.27,-1.96324e-05
103.28,-1.96292e-05
103.29,-1.96259e-05
103.3,-1.96227e-05
103.31,-1.96194e-05
103.32,-1.96146e-05
103.33,-1.96084e-05
103.34,-1.96031e-05
103.35,-1.95988e-05
103.36,-1.95946e-05
103.37,-1.95904e-05
103.38,-1.95862e-05
103.39,-1.9582e-05
103.4,-1.95777e-05
103.41,-1.95735e-05
103.42,-1.95693e-05
103.43,-1.95651e-05
103.44,-1.95609e-05
103.45,-1.95568e-05
103.46,-1.95526e-05
103.47,-1.95485e-05
103.48,-1.95444e-05
103.49,-1.95403e-05
103.5,-1.95362e-05
103.51,-1.9532e-05
103.52,-1.95279e-05
103.53,-1.95238e-05
103.54,-1.95197e-05
103.55,-1.95156e-05
103.56,-1.95116e-05
103.57,-1.951e-05
103.58,-1.95084e-05
103.59,-1.9507e-05
103.6,-1.95057e-05
103.61,-1.95044e-05
103.62,-1.95031e-05
103.63,-1.95018e-05
103.64,-1.95006e-05
103.65,-1.94993e-05
103.66,-1.9498e-05
103.67,-1.94967e-05
103.68,-1.94954e-05
103.69,-1.94947e-05
103.7,-1.94967e-05
103.71,-1.94989e-05
103.72,-1.94972e-05
103.73,-1.94952e-05
103.74,-1.94931e-05
103.75,-1.9491e-05
103.76,-1.9489e-05
103.77,-1.94869e-05
103.78,-1.94848e-05
103.79,-1.94828e-05
103.8,-1.94807e-05
103.81,-1.94785e-05
103.82,-1.94754e-05
103.83,-1.94731e-05
103.84,-1.94727e-05
103.85,-1.94749e-05
103.86,-1.94771e-05
103.87,-1.94793e-05
103.88,-1.94815e-05
103.89,-1.94837e-05
103.9,-1.94859e-05
103.91,-1.94881e-05
103.92,-1.94903e-05
103.93,-1.94925e-05
103.94,-1.94949e-05
103.95,-1.94978e-05
103.96,-1.95009e-05
103.97,-1.95041e-05
103.98,-1.95074e-05
103.99,-1.95107e-05
104,-1.95139e-05
104.01,-1.95172e-05
104.02,-1.95205e-05
104.03,-1.95237e-05
104.04,-1.9527e-05
104.05,-1.95303e-05
104.06,-1.95336e-05
104.07,-1.95396e-05
104.08,-1.95463e-05
104.09,-1.95529e-05
104.1,-1.95596e-05
104.11,-1.95662e-05
104.12,-1.95729e-05
104.13,-1.95795e-05
104.14,-1.95862e-05
104.15,-1.95928e-05
104.16,-1.95995e-05
104.17,-1.96061e-05
104.18,-1.96128e-05
104.19,-1.96193e-05
104.2,-1.96241e-05
104.21,-1.96287e-05
104.22,-1.96278e-05
104.23,-1.96262e-05
104.24,-1.96246e-05
104.25,-1.96231e-05
104.26,-1.96215e-05
104.27,-1.96199e-05
104.28,-1.96184e-05
104.29,-1.96168e-05
104.3,-1.96152e-05
104.31,-1.96136e-05
104.32,-1.96109e-05
104.33,-1.96087e-05
104.34,-1.9609e-05
104.35,-1.96131e-05
104.36,-1.96172e-05
104.37,-1.96214e-05
104.38,-1.96255e-05
104.39,-1.96296e-05
104.4,-1.96337e-05
104.41,-1.96378e-05
104.42,-1.9642e-05
104.43,-1.96461e-05
104.44,-1.96485e-05
104.45,-1.96423e-05
104.46,-1.9636e-05
104.47,-1.96295e-05
104.48,-1.9623e-05
104.49,-1.96164e-05
104.5,-1.96099e-05
104.51,-1.96034e-05
104.52,-1.95968e-05
104.53,-1.95903e-05
104.54,-1.95837e-05
104.55,-1.95772e-05
104.56,-1.95707e-05
104.57,-1.95723e-05
104.58,-1.95794e-05
104.59,-1.95863e-05
104.6,-1.9593e-05
104.61,-1.95997e-05
104.62,-1.96065e-05
104.63,-1.96132e-05
104.64,-1.96199e-05
104.65,-1.96267e-05
104.66,-1.96334e-05
104.67,-1.96401e-05
104.68,-1.96469e-05
104.69,-1.96536e-05
104.7,-1.96588e-05
104.71,-1.9664e-05
104.72,-1.96694e-05
104.73,-1.96748e-05
104.74,-1.96803e-05
104.75,-1.96858e-05
104.76,-1.96912e-05
104.77,-1.96967e-05
104.78,-1.97021e-05
104.79,-1.97076e-05
104.8,-1.97131e-05
104.81,-1.97184e-05
104.82,-1.97215e-05
104.83,-1.97253e-05
104.84,-1.97297e-05
104.85,-1.9734e-05
104.86,-1.97384e-05
104.87,-1.97428e-05
104.88,-1.97472e-05
104.89,-1.97516e-05
104.9,-1.97559e-05
104.91,-1.97603e-05
104.92,-1.97647e-05
104.93,-1.97691e-05
104.94,-1.97732e-05
104.95,-1.97739e-05
104.96,-1.97733e-05
104.97,-1.97722e-05
104.98,-1.9771e-05
104.99,-1.97698e-05
105,-1.97687e-05
105.01,-1.97675e-05
105.02,-1.97664e-05
105.03,-1.97652e-05
105.04,-1.9764e-05
105.05,-1.97629e-05
105.06,-1.97618e-05
105.07,-1.97641e-05
105.08,-1.97674e-05
105.09,-1.97706e-05
105.1,-1.97737e-05
105.11,-1.97767e-05
105.12,-1.97798e-05
105.13,-1.97829e-05
105.14,-1.97859e-05
105.15,-1.9789e-05
105.16,-1.97921e-05
105.17,-1.97952e-05
105.18,-1.97982e-05
105.19,-1.98023e-05
105.2,-1.98047e-05
105.21,-1.98068e-05
105.22,-1.9814e-05
105.23,-1.98217e-05
105.24,-1.98295e-05
105.25,-1.98372e-05
105.26,-1.9845e-05
105.27,-1.98527e-05
105.28,-1.98604e-05
105.29,-1.98682e-05
105.3,-1.98759e-05
105.31,-1.98835e-05
105.32,-1.98878e-05
105.33,-1.98927e-05
105.34,-1.98959e-05
105.35,-1.98956e-05
105.36,-1.98952e-05
105.37,-1.98949e-05
105.38,-1.98946e-05
105.39,-1.98942e-05
105.4,-1.98939e-05
105.41,-1.98936e-05
105.42,-1.98932e-05
105.43,-1.98929e-05
105.44,-1.98908e-05
105.45,-1.98872e-05
105.46,-1.98821e-05
105.47,-1.9877e-05
105.48,-1.98719e-05
105.49,-1.98668e-05
105.5,-1.98617e-05
105.51,-1.98566e-05
105.52,-1.98515e-05
105.53,-1.98463e-05
105.54,-1.98412e-05
105.55,-1.98361e-05
105.56,-1.98313e-05
105.57,-1.9831e-05
105.58,-1.98301e-05
105.59,-1.9829e-05
105.6,-1.98277e-05
105.61,-1.98265e-05
105.62,-1.98253e-05
105.63,-1.9824e-05
105.64,-1.98228e-05
105.65,-1.98215e-05
105.66,-1.98203e-05
105.67,-1.98191e-05
105.68,-1.98178e-05
105.69,-1.98165e-05
105.7,-1.9815e-05
105.71,-1.98135e-05
105.72,-1.98119e-05
105.73,-1.98102e-05
105.74,-1.98085e-05
105.75,-1.98069e-05
105.76,-1.98052e-05
105.77,-1.98036e-05
105.78,-1.98019e-05
105.79,-1.98002e-05
105.8,-1.97986e-05
105.81,-1.97969e-05
105.82,-1.97952e-05
105.83,-1.97943e-05
105.84,-1.97938e-05
105.85,-1.97932e-05
105.86,-1.97925e-05
105.87,-1.97918e-05
105.88,-1.97912e-05
105.89,-1.97905e-05
105.9,-1.97898e-05
105.91,-1.97892e-05
105.92,-1.97885e-05
105.93,-1.97878e-05
105.94,-1.97874e-05
105.95,-1.97871e-05
105.96,-1.97856e-05
105.97,-1.97821e-05
105.98,-1.97785e-05
105.99,-1.97748e-05
106,-1.97712e-05
106.01,-1.97675e-05
106.02,-1.97639e-05
106.03,-1.97602e-05
106.04,-1.97566e-05
106.05,-1.97529e-05
106.06,-1.97493e-05
106.07,-1.97442e-05
106.08,-1.9738e-05
106.09,-1.97317e-05
106.1,-1.97256e-05
106.11,-1.97195e-05
106.12,-1.97134e-05
106.13,-1.97073e-05
106.14,-1.97012e-05
106.15,-1.96951e-05
106.16,-1.9689e-05
106.17,-1.96829e-05
106.18,-1.96768e-05
106.19,-1.96708e-05
106.2,-1.96689e-05
106.21,-1.96692e-05
106.22,-1.96697e-05
106.23,-1.96703e-05
106.24,-1.96708e-05
106.25,-1.96714e-05
106.26,-1.9672e-05
106.27,-1.96725e-05
106.28,-1.96731e-05
106.29,-1.96736e-05
106.3,-1.96742e-05
106.31,-1.96746e-05
106.32,-1.96712e-05
106.33,-1.96659e-05
106.34,-1.96603e-05
106.35,-1.96548e-05
106.36,-1.96494e-05
106.37,-1.96439e-05
106.38,-1.96385e-05
106.39,-1.9633e-05
106.4,-1.96275e-05
106.41,-1.96221e-05
106.42,-1.96166e-05
106.43,-1.96112e-05
106.44,-1.96052e-05
106.45,-1.96015e-05
106.46,-1.95965e-05
106.47,-1.95937e-05
106.48,-1.95911e-05
106.49,-1.95885e-05
106.5,-1.95859e-05
106.51,-1.95833e-05
106.52,-1.95808e-05
106.53,-1.95782e-05
106.54,-1.95756e-05
106.55,-1.9573e-05
106.56,-1.95702e-05
106.57,-1.95654e-05
106.58,-1.9564e-05
106.59,-1.9564e-05
106.6,-1.95641e-05
106.61,-1.95642e-05
106.62,-1.95643e-05
106.63,-1.95643e-05
106.64,-1.95644e-05
106.65,-1.95645e-05
106.66,-1.95646e-05
106.67,-1.95647e-05
106.68,-1.95648e-05
106.69,-1.95668e-05
106.7,-1.95664e-05
106.71,-1.95692e-05
106.72,-1.95721e-05
106.73,-1.9575e-05
106.74,-1.95779e-05
106.75,-1.95808e-05
106.76,-1.95837e-05
106.77,-1.95866e-05
106.78,-1.95895e-05
106.79,-1.95924e-05
106.8,-1.95953e-05
106.81,-1.95979e-05
106.82,-1.95911e-05
106.83,-1.95798e-05
106.84,-1.95672e-05
106.85,-1.95548e-05
106.86,-1.95423e-05
106.87,-1.95298e-05
106.88,-1.95173e-05
106.89,-1.95048e-05
106.9,-1.94923e-05
106.91,-1.94799e-05
106.92,-1.94674e-05
106.93,-1.94549e-05
106.94,-1.94426e-05
106.95,-1.94295e-05
106.96,-1.94166e-05
106.97,-1.94041e-05
106.98,-1.93915e-05
106.99,-1.9379e-05
107,-1.93665e-05
107.01,-1.9354e-05
107.02,-1.93415e-05
107.03,-1.93289e-05
107.04,-1.93164e-05
107.05,-1.93039e-05
107.06,-1.92912e-05
107.07,-1.92758e-05
107.08,-1.92608e-05
107.09,-1.92462e-05
107.1,-1.9232e-05
107.11,-1.92178e-05
107.12,-1.92036e-05
107.13,-1.91894e-05
107.14,-1.91752e-05
107.15,-1.9161e-05
107.16,-1.91468e-05
107.17,-1.91326e-05
107.18,-1.91184e-05
107.19,-1.91082e-05
107.2,-1.91018e-05
107.21,-1.90954e-05
107.22,-1.90897e-05
107.23,-1.9084e-05
107.24,-1.90783e-05
107.25,-1.90727e-05
107.26,-1.9067e-05
107.27,-1.90613e-05
107.28,-1.90556e-05
107.29,-1.90499e-05
107.3,-1.90443e-05
107.31,-1.90385e-05
107.32,-1.90326e-05
107.33,-1.90262e-05
107.34,-1.9019e-05
107.35,-1.9012e-05
107.36,-1.9005e-05
107.37,-1.89981e-05
107.38,-1.89911e-05
107.39,-1.89842e-05
107.4,-1.89772e-05
107.41,-1.89702e-05
107.42,-1.89633e-05
107.43,-1.89563e-05
107.44,-1.89507e-05
107.45,-1.89478e-05
107.46,-1.89457e-05
107.47,-1.89437e-05
107.48,-1.89417e-05
107.49,-1.89397e-05
107.5,-1.89377e-05
107.51,-1.89356e-05
107.52,-1.89336e-05
107.53,-1.89316e-05
107.54,-1.89296e-05
107.55,-1.89276e-05
107.56,-1.89258e-05
107.57,-1.89327e-05
107.58,-1.89436e-05
107.59,-1.89548e-05
107.6,-1.8966e-05
107.61,-1.89772e-05
107.62,-1.89884e-05
107.63,-1.89996e-05
107.64,-1.90108e-05
107.65,-1.9022e-05
107.66,-1.90332e-05
107.67,-1.90444e-05
107.68,-1.90556e-05
107.69,-1.90667e-05
107.7,-1.90759e-05
107.71,-1.90844e-05
107.72,-1.90932e-05
107.73,-1.9102e-05
107.74,-1.91108e-05
107.75,-1.91196e-05
107.76,-1.91284e-05
107.77,-1.91372e-05
107.78,-1.9146e-05
107.79,-1.91547e-05
107.8,-1.91635e-05
107.81,-1.91723e-05
107.82,-1.91819e-05
107.83,-1.91902e-05
107.84,-1.91971e-05
107.85,-1.92039e-05
107.86,-1.92107e-05
107.87,-1.92174e-05
107.88,-1.92242e-05
107.89,-1.9231e-05
107.9,-1.92378e-05
107.91,-1.92445e-05
107.92,-1.92513e-05
107.93,-1.92581e-05
107.94,-1.92611e-05
107.95,-1.92631e-05
107.96,-1.92658e-05
107.97,-1.92682e-05
107.98,-1.92705e-05
107.99,-1.92729e-05
108,-1.92752e-05
108.01,-1.92776e-05
108.02,-1.928e-05
108.03,-1.92823e-05
108.04,-1.92847e-05
108.05,-1.9287e-05
108.06,-1.92895e-05
108.07,-1.92948e-05
108.08,-1.93008e-05
108.09,-1.93065e-05
108.1,-1.93115e-05
108.11,-1.93164e-05
108.12,-1.93214e-05
108.13,-1.93264e-05
108.14,-1.93314e-05
108.15,-1.93364e-05
108.16,-1.93413e-05
108.17,-1.93463e-05
108.18,-1.93513e-05
108.19,-1.93526e-05
108.2,-1.93413e-05
108.21,-1.93277e-05
108.22,-1.9318e-05
108.23,-1.93087e-05
108.24,-1.92995e-05
108.25,-1.92902e-05
108.26,-1.9281e-05
108.27,-1.92717e-05
108.28,-1.92625e-05
108.29,-1.92532e-05
108.3,-1.9244e-05
108.31,-1.92351e-05
108.32,-1.92327e-05
108.33,-1.92324e-05
108.34,-1.92315e-05
108.35,-1.92279e-05
108.36,-1.92244e-05
108.37,-1.92208e-05
108.38,-1.92172e-05
108.39,-1.92137e-05
108.4,-1.92101e-05
108.41,-1.92066e-05
108.42,-1.9203e-05
108.43,-1.91994e-05
108.44,-1.9195e-05
108.45,-1.91888e-05
108.46,-1.91847e-05
108.47,-1.91828e-05
108.48,-1.91811e-05
108.49,-1.91794e-05
108.5,-1.91777e-05
108.51,-1.91759e-05
108.52,-1.91742e-05
108.53,-1.91725e-05
108.54,-1.91708e-05
108.55,-1.91691e-05
108.56,-1.91676e-05
108.57,-1.91713e-05
108.58,-1.91756e-05
108.59,-1.91797e-05
108.6,-1.91832e-05
108.61,-1.91866e-05
108.62,-1.91901e-05
108.63,-1.91936e-05
108.64,-1.9197e-05
108.65,-1.92005e-05
108.66,-1.9204e-05
108.67,-1.92074e-05
108.68,-1.92109e-05
108.69,-1.92152e-05
108.7,-1.92228e-05
108.71,-1.92304e-05
108.72,-1.92386e-05
108.73,-1.9247e-05
108.74,-1.92553e-05
108.75,-1.92636e-05
108.76,-1.9272e-05
108.77,-1.92803e-05
108.78,-1.92887e-05
108.79,-1.9297e-05
108.8,-1.93053e-05
108.81,-1.93137e-05
108.82,-1.93233e-05
108.83,-1.93338e-05
108.84,-1.93422e-05
108.85,-1.93473e-05
108.86,-1.93523e-05
108.87,-1.93573e-05
108.88,-1.93624e-05
108.89,-1.93674e-05
108.9,-1.93725e-05
108.91,-1.93775e-05
108.92,-1.93825e-05
108.93,-1.93876e-05
108.94,-1.93925e-05
108.95,-1.93974e-05
108.96,-1.94055e-05
108.97,-1.94166e-05
108.98,-1.9428e-05
108.99,-1.94395e-05
109,-1.94509e-05
109.01,-1.94623e-05
109.02,-1.94738e-05
109.03,-1.94852e-05
109.04,-1.94967e-05
109.05,-1.95081e-05
109.06,-1.95192e-05
109.07,-1.95249e-05
109.08,-1.95302e-05
109.09,-1.95322e-05
109.1,-1.95293e-05
109.11,-1.95263e-05
109.12,-1.95233e-05
109.13,-1.95204e-05
109.14,-1.95174e-05
109.15,-1.95144e-05
109.16,-1.95114e-05
109.17,-1.95085e-05
109.18,-1.95055e-05
109.19,-1.95003e-05
109.2,-1.94897e-05
109.21,-1.94813e-05
109.22,-1.9478e-05
109.23,-1.94753e-05
109.24,-1.94726e-05
109.25,-1.94699e-05
109.26,-1.94671e-05
109.27,-1.94644e-05
109.28,-1.94617e-05
109.29,-1.9459e-05
109.3,-1.94563e-05
109.31,-1.94535e-05
109.32,-1.9451e-05
109.33,-1.94491e-05
109.34,-1.94469e-05
109.35,-1.94445e-05
109.36,-1.94422e-05
109.37,-1.94399e-05
109.38,-1.94375e-05
109.39,-1.94352e-05
109.4,-1.94328e-05
109.41,-1.94305e-05
109.42,-1.94282e-05
109.43,-1.94258e-05
109.44,-1.94272e-05
109.45,-1.94302e-05
109.46,-1.94295e-05
109.47,-1.94324e-05
109.48,-1.94356e-05
109.49,-1.94389e-05
109.5,-1.94421e-05
109.51,-1.94454e-05
109.52,-1.94486e-05
109.53,-1.94519e-05
109.54,-1.94551e-05
109.55,-1.94584e-05
109.56,-1.94618e-05
109.57,-1.94718e-05
109.58,-1.94837e-05
109.59,-1.94938e-05
109.6,-1.95033e-05
109.61,-1.95129e-05
109.62,-1.95224e-05
109.63,-1.95319e-05
109.64,-1.95414e-05
109.65,-1.95509e-05
109.66,-1.95605e-05
109.67,-1.957e-05
109.68,-1.95795e-05
109.69,-1.95888e-05
109.7,-1.95968e-05
109.71,-1.96047e-05
109.72,-1.96127e-05
109.73,-1.96207e-05
109.74,-1.96287e-05
109.75,-1.96367e-05
109.76,-1.96447e-05
109.77,-1.96527e-05
109.78,-1.96607e-05
109.79,-1.96687e-05
109.8,-1.96767e-05
109.81,-1.9685e-05
109.82,-1.9701e-05
109.83,-1.9718e-05
109.84,-1.97348e-05
109.85,-1.97515e-05
109.86,-1.97682e-05
109.87,-1.97848e-05
109.88,-1.98015e-05
109.89,-1.98182e-05
109.9,-1.98349e-05
109.91,-1.98515e-05
109.92,-1.98682e-05
109.93,-1.98849e-05
109.94,-1.99013e-05
109.95,-1.99129e-05
109.96,-1.99244e-05
109.97,-1.9935e-05
109.98,-1.99454e-05
109.99,-1.99558e-05
110,-1.99662e-05
110.01,-1.99767e-05
110.02,-1.99871e-05
110.03,-1.99975e-05
110.04,-2.00079e-05
110.05,-2.00183e-05
110.06,-2.00286e-05
110.07,-2.00328e-05
110.08,-2.00349e-05
110.09,-2.00365e-05
110.1,-2.00377e-05
110.11,-2.00389e-05
110.12,-2.00402e-05
110.13,-2.00414e-05
110.14,-2.00426e-05
110.15,-2.00438e-05
110.16,-2.0045e-05
110.17,-2.00463e-05
110.18,-2.00475e-05
110.19,-2.0047e-05
110.2,-2.00435e-05
110.21,-2.00393e-05
110.22,-2.00347e-05
110.23,-2.003e-05
110.24,-2.00253e-05
110.25,-2.00207e-05
110.26,-2.0016e-05
110.27,-2.00113e-05
110.28,-2.00067e-05
110.29,-2.0002e-05
110.3,-1.99973e-05
110.31,-1.99927e-05
110.32,-1.99854e-05
110.33,-1.99779e-05
110.34,-1.99718e-05
110.35,-1.99659e-05
110.36,-1.996e-05
110.37,-1.99541e-05
110.38,-1.99482e-05
110.39,-1.99423e-05
110.4,-1.99364e-05
110.41,-1.99305e-05
110.42,-1.99245e-05
110.43,-1.99186e-05
110.44,-1.99121e-05
110.45,-1.9905e-05
110.46,-1.98974e-05
110.47,-1.98897e-05
110.48,-1.98821e-05
110.49,-1.98744e-05
110.5,-1.98668e-05
110.51,-1.98592e-05
110.52,-1.98515e-05
110.53,-1.98439e-05
110.54,-1.98362e-05
110.55,-1.98286e-05
110.56,-1.9821e-05
110.57,-1.98133e-05
110.58,-1.98038e-05
110.59,-1.97927e-05
110.6,-1.97816e-05
110.61,-1.97706e-05
110.62,-1.97595e-05
110.63,-1.97484e-05
110.64,-1.97373e-05
110.65,-1.97263e-05
110.66,-1.97152e-05
110.67,-1.97041e-05
110.68,-1.96931e-05
110.69,-1.96823e-05
110.7,-1.96719e-05
110.71,-1.96648e-05
110.72,-1.96578e-05
110.73,-1.96508e-05
110.74,-1.96438e-05
110.75,-1.96369e-05
110.76,-1.96299e-05
110.77,-1.96229e-05
110.78,-1.96159e-05
110.79,-1.96089e-05
110.8,-1.9602e-05
110.81,-1.9595e-05
110.82,-1.95903e-05
110.83,-1.95871e-05
110.84,-1.9584e-05
110.85,-1.95812e-05
110.86,-1.95784e-05
110.87,-1.95756e-05
110.88,-1.95729e-05
110.89,-1.95701e-05
110.9,-1.95673e-05
110.91,-1.95646e-05
110.92,-1.95618e-05
110.93,-1.9559e-05
110.94,-1.95564e-05
110.95,-1.95552e-05
110.96,-1.95513e-05
110.97,-1.95481e-05
110.98,-1.95449e-05
110.99,-1.95417e-05
111,-1.95385e-05
111.01,-1.95353e-05
111.02,-1.95321e-05
111.03,-1.95289e-05
111.04,-1.95257e-05
111.05,-1.95225e-05
111.06,-1.95195e-05
111.07,-1.95267e-05
111.08,-1.95384e-05
111.09,-1.95492e-05
111.1,-1.95586e-05
111.11,-1.9568e-05
111.12,-1.95774e-05
111.13,-1.95868e-05
111.14,-1.95962e-05
111.15,-1.96056e-05
111.16,-1.9615e-05
111.17,-1.96244e-05
111.18,-1.96338e-05
111.19,-1.96422e-05
111.2,-1.96494e-05
111.21,-1.9657e-05
111.22,-1.96668e-05
111.23,-1.96769e-05
111.24,-1.96869e-05
111.25,-1.9697e-05
111.26,-1.9707e-05
111.27,-1.97171e-05
111.28,-1.97271e-05
111.29,-1.97372e-05
111.3,-1.97473e-05
111.31,-1.97573e-05
111.32,-1.97621e-05
111.33,-1.97647e-05
111.34,-1.97672e-05
111.35,-1.97697e-05
111.36,-1.97722e-05
111.37,-1.97747e-05
111.38,-1.97771e-05
111.39,-1.97796e-05
111.4,-1.97821e-05
111.41,-1.97846e-05
111.42,-1.97871e-05
111.43,-1.97895e-05
111.44,-1.9791e-05
111.45,-1.97944e-05
111.46,-1.97986e-05
111.47,-1.98024e-05
111.48,-1.98062e-05
111.49,-1.98101e-05
111.5,-1.98139e-05
111.51,-1.98177e-05
111.52,-1.98215e-05
111.53,-1.98253e-05
111.54,-1.98292e-05
111.55,-1.9833e-05
111.56,-1.98369e-05
111.57,-1.98419e-05
111.58,-1.98465e-05
111.59,-1.98531e-05
111.6,-1.98629e-05
111.61,-1.98727e-05
111.62,-1.98824e-05
111.63,-1.98922e-05
111.64,-1.9902e-05
111.65,-1.99118e-05
111.66,-1.99216e-05
111.67,-1.99314e-05
111.68,-1.99412e-05
111.69,-1.99502e-05
111.7,-1.9954e-05
111.71,-1.99578e-05
111.72,-1.99638e-05
111.73,-1.99701e-05
111.74,-1.99763e-05
111.75,-1.99826e-05
111.76,-1.99888e-05
111.77,-1.99951e-05
111.78,-2.00013e-05
111.79,-2.00076e-05
111.8,-2.00138e-05
111.81,-2.00201e-05
111.82,-2.00296e-05
111.83,-2.00412e-05
111.84,-2.00526e-05
111.85,-2.00639e-05
111.86,-2.00753e-05
111.87,-2.00867e-05
111.88,-2.00981e-05
111.89,-2.01095e-05
111.9,-2.01208e-05
111.91,-2.01322e-05
111.92,-2.01436e-05
111.93,-2.0155e-05
111.94,-2.01665e-05
111.95,-2.01801e-05
111.96,-2.01937e-05
111.97,-2.02017e-05
111.98,-2.0209e-05
111.99,-2.02164e-05
112,-2.02237e-05
112.01,-2.02311e-05
112.02,-2.02384e-05
112.03,-2.02458e-05
112.04,-2.02531e-05
112.05,-2.02605e-05
112.06,-2.02678e-05
112.07,-2.02734e-05
112.08,-2.02774e-05
112.09,-2.02794e-05
112.1,-2.02786e-05
112.11,-2.02778e-05
112.12,-2.02771e-05
112.13,-2.02763e-05
112.14,-2.02755e-05
112.15,-2.02748e-05
112.16,-2.0274e-05
112.17,-2.02732e-05
112.18,-2.02725e-05
112.19,-2.02729e-05
112.2,-2.02724e-05
112.21,-2.02713e-05
112.22,-2.02675e-05
112.23,-2.02633e-05
112.24,-2.02591e-05
112.25,-2.0255e-05
112.26,-2.02508e-05
112.27,-2.02466e-05
112.28,-2.02424e-05
112.29,-2.02383e-05
112.3,-2.02341e-05
112.31,-2.02299e-05
112.32,-2.0225e-05
112.33,-2.02197e-05
112.34,-2.02142e-05
112.35,-2.02087e-05
112.36,-2.02032e-05
112.37,-2.01977e-05
112.38,-2.01922e-05
112.39,-2.01867e-05
112.4,-2.01812e-05
112.41,-2.01757e-05
112.42,-2.01702e-05
112.43,-2.01647e-05
112.44,-2.01614e-05
112.45,-2.01567e-05
112.46,-2.0152e-05
112.47,-2.01509e-05
112.48,-2.01502e-05
112.49,-2.01495e-05
112.5,-2.01488e-05
112.51,-2.01481e-05
112.52,-2.01474e-05
112.53,-2.01467e-05
112.54,-2.0146e-05
112.55,-2.01453e-05
112.56,-2.01446e-05
112.57,-2.01436e-05
112.58,-2.01411e-05
112.59,-2.0136e-05
112.6,-2.01284e-05
112.61,-2.01208e-05
112.62,-2.01132e-05
112.63,-2.01056e-05
112.64,-2.0098e-05
112.65,-2.00904e-05
112.66,-2.00828e-05
112.67,-2.00752e-05
112.68,-2.00676e-05
112.69,-2.00574e-05
112.7,-2.00448e-05
112.71,-2.00345e-05
112.72,-2.0028e-05
112.73,-2.00218e-05
112.74,-2.00157e-05
112.75,-2.00096e-05
112.76,-2.00034e-05
112.77,-1.99973e-05
112.78,-1.99911e-05
112.79,-1.9985e-05
112.8,-1.99789e-05
112.81,-1.99726e-05
112.82,-1.99646e-05
112.83,-1.99572e-05
112.84,-1.99498e-05
112.85,-1.99425e-05
112.86,-1.99352e-05
112.87,-1.99279e-05
112.88,-1.99207e-05
112.89,-1.99134e-05
112.9,-1.99061e-05
112.91,-1.98988e-05
